Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;64652;-1129;1019;-169896;
2025-07-01 00:00:00.018198;64621;-1150;964;-169920;
2025-07-01 00:00:00.036396;64539;-1259;912;-169909;
2025-07-01 00:00:00.054594;64447;-1323;827;-169890;
2025-07-01 00:00:00.072792;64320;-1396;752;-169924;
2025-07-01 00:00:00.090989;64252;-1396;683;-169901;
2025-07-01 00:00:00.109187;64138;-1456;646;-169869;
2025-07-01 00:00:00.127385;64112;-1505;639;-169881;
2025-07-01 00:00:00.145583;64076;-1536;602;-169900;
2025-07-01 00:00:00.163781;64067;-1561;572;-169873;
2025-07-01 00:00:00.181979;64057;-1541;591;-169962;
2025-07-01 00:00:00.200177;64064;-1531;626;-169877;
2025-07-01 00:00:00.218375;64062;-1521;604;-169930;
2025-07-01 00:00:00.236573;64093;-1543;615;-169887;
2025-07-01 00:00:00.254770;64129;-1505;637;-169858;
2025-07-01 00:00:00.272968;64108;-1559;601;-169918;
2025-07-01 00:00:00.291166;64098;-1567;598;-169914;
2025-07-01 00:00:00.309364;64095;-1518;651;-169937;
2025-07-01 00:00:00.327562;64131;-1536;702;-169892;
2025-07-01 00:00:00.345760;64143;-1515;697;-169881;
2025-07-01 00:00:00.363958;64117;-1514;747;-169911;
2025-07-01 00:00:00.382156;64145;-1471;797;-169881;
2025-07-01 00:00:00.400354;64198;-1437;794;-169873;
2025-07-01 00:00:00.418551;64227;-1413;885;-169896;
2025-07-01 00:00:00.436749;64299;-1393;922;-169895;
2025-07-01 00:00:00.454947;64313;-1314;973;-169905;
2025-07-01 00:00:00.473145;64376;-1287;983;-169904;
2025-07-01 00:00:00.491343;64488;-1219;1040;-169902;
2025-07-01 00:00:00.509541;64561;-1204;1099;-169897;
2025-07-01 00:00:00.527739;64628;-1132;1152;-169880;
2025-07-01 00:00:00.545937;64674;-1120;1120;-169866;
2025-07-01 00:00:00.564135;64612;-1141;1080;-169912;
2025-07-01 00:00:00.582332;64581;-1218;1082;-169924;
2025-07-01 00:00:00.600530;64499;-1225;986;-169919;
2025-07-01 00:00:00.618728;64351;-1336;959;-169928;
2025-07-01 00:00:00.636926;64317;-1380;871;-169908;
2025-07-01 00:00:00.655124;64221;-1479;788;-169918;
2025-07-01 00:00:00.673322;64159;-1489;772;-169916;
2025-07-01 00:00:00.691520;64159;-1517;700;-169936;
2025-07-01 00:00:00.709718;64092;-1530;750;-169921;
2025-07-01 00:00:00.727916;64093;-1543;754;-169902;
2025-07-01 00:00:00.746113;64087;-1561;723;-169890;
2025-07-01 00:00:00.764311;64084;-1561;695;-169886;
2025-07-01 00:00:00.782509;64025;-1533;690;-169896;
2025-07-01 00:00:00.800707;64061;-1501;729;-169818;
2025-07-01 00:00:00.818905;64061;-1511;735;-169848;
2025-07-01 00:00:00.837103;63999;-1534;723;-169897;
2025-07-01 00:00:00.855301;64099;-1519;793;-169899;
2025-07-01 00:00:00.873499;64044;-1578;711;-169971;
2025-07-01 00:00:00.891697;64075;-1512;753;-169932;
2025-07-01 00:00:00.909894;64135;-1515;833;-169892;
2025-07-01 00:00:00.928092;64165;-1501;875;-169863;
2025-07-01 00:00:00.946290;64142;-1410;883;-169947;
2025-07-01 00:00:00.964488;64229;-1400;969;-169873;
2025-07-01 00:00:00.982686;64283;-1395;995;-169813;
2025-07-01 00:00:01.000884;64331;-1390;936;-169874;
2025-07-01 00:00:01.019082;64334;-1319;1025;-169879;
2025-07-01 00:00:01.037280;64344;-1290;1029;-169873;
2025-07-01 00:00:01.055478;64407;-1262;1049;-169898;
2025-07-01 00:00:01.073675;64525;-1207;1140;-169887;
2025-07-01 00:00:01.091873;64499;-1176;1151;-169933;
2025-07-01 00:00:01.110071;64547;-1160;1182;-169886;
2025-07-01 00:00:01.128269;64557;-1186;1207;-169891;
2025-07-01 00:00:01.146467;64534;-1221;1117;-169892;
2025-07-01 00:00:01.164665;64319;-1305;997;-169926;
2025-07-01 00:00:01.182863;64328;-1375;950;-169870;
2025-07-01 00:00:01.201061;64180;-1427;867;-169903;
2025-07-01 00:00:01.219258;64057;-1555;819;-169898;
2025-07-01 00:00:01.237456;63990;-1653;775;-169880;
2025-07-01 00:00:01.255654;63969;-1678;628;-169948;
2025-07-01 00:00:01.273852;63950;-1672;653;-169913;
2025-07-01 00:00:01.292050;63836;-1703;679;-169881;
2025-07-01 00:00:01.310248;63845;-1733;583;-169911;
2025-07-01 00:00:01.328446;63816;-1733;591;-169878;
2025-07-01 00:00:01.346644;63861;-1746;672;-169912;
2025-07-01 00:00:01.364842;63868;-1737;667;-169880;
2025-07-01 00:00:01.383039;63844;-1670;663;-169919;
2025-07-01 00:00:01.401237;63868;-1690;662;-169948;
2025-07-01 00:00:01.419435;63853;-1687;669;-169901;
2025-07-01 00:00:01.437633;63887;-1667;672;-169887;
2025-07-01 00:00:01.455831;63855;-1669;690;-169887;
2025-07-01 00:00:01.474029;63925;-1646;688;-169813;
2025-07-01 00:00:01.492227;63902;-1663;752;-169884;
2025-07-01 00:00:01.510425;63942;-1647;757;-169903;
2025-07-01 00:00:01.528623;64030;-1548;793;-169869;
2025-07-01 00:00:01.546820;64057;-1544;831;-169926;
2025-07-01 00:00:01.565018;64081;-1499;846;-169924;
2025-07-01 00:00:01.583216;64134;-1566;824;-169917;
2025-07-01 00:00:01.601414;64142;-1517;876;-169897;
2025-07-01 00:00:01.619612;64250;-1350;990;-169858;
2025-07-01 00:00:01.637810;64279;-1322;991;-169904;
2025-07-01 00:00:01.656008;64325;-1340;1067;-169868;
2025-07-01 00:00:01.674206;64420;-1309;1087;-169816;
2025-07-01 00:00:01.692404;64414;-1299;1053;-169856;
2025-07-01 00:00:01.710601;64336;-1377;951;-169865;
2025-07-01 00:00:01.728799;64280;-1410;945;-169871;
2025-07-01 00:00:01.746997;64142;-1485;784;-169936;
2025-07-01 00:00:01.765195;64011;-1606;705;-169931;
2025-07-01 00:00:01.783393;63992;-1660;655;-169889;
2025-07-01 00:00:01.801591;63872;-1754;636;-169833;
2025-07-01 00:00:01.819789;63800;-1832;542;-169880;
2025-07-01 00:00:01.837987;63677;-1845;490;-169926;
2025-07-01 00:00:01.856185;63638;-1855;491;-169875;
2025-07-01 00:00:01.874382;63662;-1868;471;-169900;
2025-07-01 00:00:01.892580;63623;-1894;444;-169903;
2025-07-01 00:00:01.910778;63651;-1885;430;-169834;
2025-07-01 00:00:01.928976;63623;-1890;426;-169819;
2025-07-01 00:00:01.947174;63610;-1883;477;-169891;
2025-07-01 00:00:01.965372;63618;-1945;484;-169917;
2025-07-01 00:00:01.983570;63657;-1980;496;-169885;
2025-07-01 00:00:02.001768;63602;-1971;454;-169868;
2025-07-01 00:00:02.019966;63600;-1907;436;-169904;
2025-07-01 00:00:02.038163;63617;-1916;472;-169881;
2025-07-01 00:00:02.056361;63662;-1911;454;-169891;
2025-07-01 00:00:02.074559;63670;-1881;434;-169905;
2025-07-01 00:00:02.092757;63734;-1818;540;-169940;
2025-07-01 00:00:02.110955;63694;-1890;505;-169903;
2025-07-01 00:00:02.129153;63746;-1849;518;-169903;
2025-07-01 00:00:02.147351;63792;-1775;572;-169916;
2025-07-01 00:00:02.165549;63806;-1763;622;-169886;
2025-07-01 00:00:02.183747;63920;-1671;707;-169870;
2025-07-01 00:00:02.201944;63998;-1694;747;-169932;
2025-07-01 00:00:02.220142;64084;-1616;760;-169918;
2025-07-01 00:00:02.238340;64109;-1593;788;-169904;
2025-07-01 00:00:02.256538;64145;-1540;866;-169930;
2025-07-01 00:00:02.274736;64149;-1543;888;-169914;
2025-07-01 00:00:02.292934;64101;-1528;802;-169885;
2025-07-01 00:00:02.311132;64077;-1560;785;-169858;
2025-07-01 00:00:02.329330;63958;-1670;705;-169895;
2025-07-01 00:00:02.347528;63916;-1796;632;-169880;
2025-07-01 00:00:02.365725;63762;-1815;528;-169867;
2025-07-01 00:00:02.383923;63725;-1859;431;-169839;
2025-07-01 00:00:02.402121;63651;-1987;406;-169809;
2025-07-01 00:00:02.420319;63496;-2061;321;-169906;
2025-07-01 00:00:02.438517;63566;-2070;292;-169850;
2025-07-01 00:00:02.456715;63543;-2073;286;-169897;
2025-07-01 00:00:02.474913;63491;-2113;253;-169844;
2025-07-01 00:00:02.493111;63463;-2154;269;-169841;
2025-07-01 00:00:02.511309;63421;-2217;164;-169904;
2025-07-01 00:00:02.529506;63440;-2238;197;-169922;
2025-07-01 00:00:02.547704;63490;-2228;159;-169848;
2025-07-01 00:00:02.565902;63395;-2204;131;-169894;
2025-07-01 00:00:02.584100;63414;-2180;153;-169867;
2025-07-01 00:00:02.602298;63444;-2104;213;-169869;
2025-07-01 00:00:02.620496;63448;-2198;189;-169885;
2025-07-01 00:00:02.638694;63479;-2142;185;-169854;
2025-07-01 00:00:02.656892;63464;-2213;162;-169905;
2025-07-01 00:00:02.675090;63447;-2160;199;-169861;
2025-07-01 00:00:02.693287;63514;-2098;283;-169884;
2025-07-01 00:00:02.711485;63491;-2109;248;-169865;
2025-07-01 00:00:02.729683;63536;-2087;241;-169841;
2025-07-01 00:00:02.747881;63634;-2029;240;-169901;
2025-07-01 00:00:02.766079;63697;-1979;335;-169865;
2025-07-01 00:00:02.784277;63697;-2023;333;-169895;
2025-07-01 00:00:02.802475;63764;-1921;392;-169852;
2025-07-01 00:00:02.820673;63783;-1905;411;-169899;
2025-07-01 00:00:02.838871;63825;-1969;383;-169928;
2025-07-01 00:00:02.857068;63938;-1894;487;-169903;
2025-07-01 00:00:02.875266;63984;-1811;514;-169901;
2025-07-01 00:00:02.893464;63979;-1811;455;-169916;
2025-07-01 00:00:02.911662;63944;-1884;405;-169941;
2025-07-01 00:00:02.929860;63866;-1935;345;-169902;
2025-07-01 00:00:02.948058;63768;-1954;216;-169899;
2025-07-01 00:00:02.966256;63660;-2043;217;-169942;
2025-07-01 00:00:02.984454;63561;-2178;89;-169963;
2025-07-01 00:00:03.002652;63574;-2233;34;-169911;
2025-07-01 00:00:03.020849;63477;-2246;-38;-169937;
2025-07-01 00:00:03.039047;63461;-2227;52;-169921;
2025-07-01 00:00:03.057245;63432;-2236;-41;-169912;
2025-07-01 00:00:03.075443;63394;-2310;-42;-169928;
2025-07-01 00:00:03.093641;63354;-2253;1;-169983;
2025-07-01 00:00:03.111839;63370;-2311;0;-169887;
2025-07-01 00:00:03.130037;63387;-2278;-26;-169879;
2025-07-01 00:00:03.148235;63444;-2279;1;-169863;
2025-07-01 00:00:03.166433;63427;-2315;0;-169873;
2025-07-01 00:00:03.184630;63450;-2268;-27;-169872;
2025-07-01 00:00:03.202828;63401;-2299;-40;-169935;
2025-07-01 00:00:03.221026;63361;-2321;-43;-169898;
2025-07-01 00:00:03.239224;63353;-2342;-94;-169905;
2025-07-01 00:00:03.257422;63426;-2233;-42;-169868;
2025-07-01 00:00:03.275620;63465;-2256;1;-169901;
2025-07-01 00:00:03.293818;63485;-2209;62;-169878;
2025-07-01 00:00:03.312016;63506;-2239;43;-169951;
2025-07-01 00:00:03.330214;63499;-2223;46;-169942;
2025-07-01 00:00:03.348411;63603;-2161;26;-169915;
2025-07-01 00:00:03.366609;63626;-2126;138;-169870;
2025-07-01 00:00:03.384807;63687;-2138;173;-169915;
2025-07-01 00:00:03.403005;63729;-2099;187;-169931;
2025-07-01 00:00:03.421203;63821;-2028;274;-169884;
2025-07-01 00:00:03.439401;63809;-1937;240;-169870;
2025-07-01 00:00:03.457599;63875;-1982;300;-169921;
2025-07-01 00:00:03.475797;63961;-1949;292;-169869;
2025-07-01 00:00:03.493994;63977;-1944;328;-169903;
2025-07-01 00:00:03.512192;63899;-2016;201;-169930;
2025-07-01 00:00:03.530390;63859;-2020;213;-169843;
2025-07-01 00:00:03.548588;63763;-2140;123;-169873;
2025-07-01 00:00:03.566786;63660;-2215;54;-169853;
2025-07-01 00:00:03.584984;63555;-2302;-68;-169863;
2025-07-01 00:00:03.603182;63490;-2345;-111;-169912;
2025-07-01 00:00:03.621380;63449;-2372;-127;-169881;
2025-07-01 00:00:03.639578;63426;-2389;-95;-169902;
2025-07-01 00:00:03.657775;63399;-2391;-212;-169901;
2025-07-01 00:00:03.675973;63380;-2445;-273;-169930;
2025-07-01 00:00:03.694171;63318;-2420;-252;-169943;
2025-07-01 00:00:03.712369;63333;-2463;-278;-169883;
2025-07-01 00:00:03.730567;63336;-2529;-246;-169885;
2025-07-01 00:00:03.748765;63297;-2520;-316;-169923;
2025-07-01 00:00:03.766963;63371;-2481;-315;-169898;
2025-07-01 00:00:03.785161;63400;-2447;-271;-169881;
2025-07-01 00:00:03.803359;63380;-2494;-313;-169828;
2025-07-01 00:00:03.821556;63372;-2448;-268;-169839;
2025-07-01 00:00:03.839754;63322;-2479;-304;-169909;
2025-07-01 00:00:03.857952;63345;-2495;-252;-169896;
2025-07-01 00:00:03.876150;63340;-2448;-221;-169888;
2025-07-01 00:00:03.894348;63405;-2429;-281;-169895;
2025-07-01 00:00:03.912546;63460;-2341;-249;-169846;
2025-07-01 00:00:03.930744;63444;-2405;-232;-169895;
2025-07-01 00:00:03.948942;63495;-2394;-231;-169902;
2025-07-01 00:00:03.967140;63588;-2364;-199;-169922;
2025-07-01 00:00:03.985337;63587;-2268;-147;-169888;
2025-07-01 00:00:04.003535;63592;-2309;-95;-169909;
2025-07-01 00:00:04.021733;63681;-2292;-80;-169911;
2025-07-01 00:00:04.039931;63725;-2221;-60;-169932;
2025-07-01 00:00:04.058129;63844;-2162;75;-169888;
2025-07-01 00:00:04.076327;63878;-2107;115;-169880;
2025-07-01 00:00:04.094525;63887;-2103;4;-169883;
2025-07-01 00:00:04.112723;63923;-2136;45;-169794;
2025-07-01 00:00:04.130921;63796;-2291;-69;-169830;
2025-07-01 00:00:04.149118;63672;-2324;-142;-169832;
2025-07-01 00:00:04.167316;63560;-2411;-215;-169834;
2025-07-01 00:00:04.185514;63456;-2498;-312;-169892;
2025-07-01 00:00:04.203712;63366;-2543;-392;-169861;
2025-07-01 00:00:04.221910;63344;-2577;-402;-169901;
2025-07-01 00:00:04.240108;63316;-2671;-466;-169885;
2025-07-01 00:00:04.258306;63314;-2668;-514;-169918;
2025-07-01 00:00:04.276504;63275;-2707;-528;-169857;
2025-07-01 00:00:04.294702;63263;-2675;-540;-169868;
2025-07-01 00:00:04.312899;63278;-2684;-556;-169885;
2025-07-01 00:00:04.331097;63247;-2684;-566;-169833;
2025-07-01 00:00:04.349295;63222;-2678;-538;-169830;
2025-07-01 00:00:04.367493;63221;-2706;-525;-169850;
2025-07-01 00:00:04.385691;63241;-2695;-543;-169856;
2025-07-01 00:00:04.403889;63278;-2730;-556;-169860;
2025-07-01 00:00:04.422087;63255;-2718;-555;-169898;
2025-07-01 00:00:04.440285;63236;-2796;-619;-169907;
2025-07-01 00:00:04.458483;63236;-2759;-631;-169879;
2025-07-01 00:00:04.476680;63195;-2739;-574;-169929;
2025-07-01 00:00:04.494878;63273;-2693;-515;-169857;
2025-07-01 00:00:04.513076;63321;-2648;-444;-169830;
2025-07-01 00:00:04.531274;63359;-2723;-525;-169906;
2025-07-01 00:00:04.549472;63413;-2643;-427;-169818;
2025-07-01 00:00:04.567670;63422;-2661;-388;-169886;
2025-07-01 00:00:04.585868;63441;-2572;-442;-169919;
2025-07-01 00:00:04.604066;63576;-2536;-313;-169849;
2025-07-01 00:00:04.622264;63592;-2474;-302;-169883;
2025-07-01 00:00:04.640461;63631;-2440;-259;-169880;
2025-07-01 00:00:04.658659;63674;-2436;-232;-169899;
2025-07-01 00:00:04.676857;63718;-2353;-183;-169838;
2025-07-01 00:00:04.695055;63803;-2361;-174;-169841;
2025-07-01 00:00:04.713253;63843;-2313;-170;-169840;
2025-07-01 00:00:04.731451;63780;-2363;-249;-169886;
2025-07-01 00:00:04.749649;63734;-2444;-313;-169841;
2025-07-01 00:00:04.767847;63671;-2545;-401;-169888;
2025-07-01 00:00:04.786045;63508;-2638;-488;-169882;
2025-07-01 00:00:04.804242;63444;-2645;-494;-169865;
2025-07-01 00:00:04.822440;63297;-2739;-610;-169897;
2025-07-01 00:00:04.840638;63255;-2840;-711;-169902;
2025-07-01 00:00:04.858836;63222;-2833;-733;-169856;
2025-07-01 00:00:04.877034;63285;-2876;-674;-169860;
2025-07-01 00:00:04.895232;63284;-2873;-640;-169809;
2025-07-01 00:00:04.913430;63176;-2929;-773;-169884;
2025-07-01 00:00:04.931628;63225;-2879;-748;-169878;
2025-07-01 00:00:04.949826;63258;-2871;-762;-169884;
